Month,Day,Hour,LC_RAININ,LC_DAILYRAIN,LC_WINDDIR,LC_WINDSPEED,LC_TEMP_QCL3
11,8,19,0.0,0.00020370370370370372,-6.021604938271605,0.5352623456790124,14.765514104938271
11,8,20,0.0,0.00020370370370370372,-3.6604938271604937,0.6118981481481481,14.899404645061729
11,8,21,0.0,0.00020370370370370372,-9.157407407407407,0.6729320987654321,15.275734197530864
11,8,22,0.0,0.00020370370370370372,-21.183641975308642,0.6840277777777778,15.507185987654323
11,8,23,0.0,0.00020370370370370372,-16.66358024691358,0.6997530864197531,15.170097808641975
11,9,0,0.0,0.00020370370370370372,-17.933641975308642,0.6605092592592593,14.9147312808642
11,9,1,0.0,0.00020370370370370372,-16.885802469135804,0.5676697530864198,14.621451743827162
11,9,2,0.0,0.00020370370370370372,-18.987654320987655,0.6812654320987654,14.494287962962963
11,9,3,0.0,0.00020370370370370372,-29.069444444444443,0.7151697530864197,14.03707760802469
11,9,4,3.08641975308642e-06,0.00020370370370370372,-14.20679012345679,0.6267901234567902,13.70932575617284
11,9,5,7.71604938271605e-06,0.00020370370370370372,-17.0,0.463966049382716,13.164503827160495
11,9,6,0.0,0.00020370370370370372,-18.260802469135804,0.4125925925925926,12.823451435185186
11,9,7,0.0,0.00020370370370370372,-19.52469135802469,0.43695987654320984,12.396848456790124
11,9,8,0.0,0.00020370370370370372,-22.441358024691358,0.4810185185185185,12.014437484567901
11,9,9,0.0,0.00020370370370370372,-17.637345679012345,0.5683333333333332,11.861532330246913
11,9,10,0.0,0.00020370370370370372,-23.128086419753085,0.7145679012345679,12.31317549382716
11,9,11,0.0,0.00020370370370370372,-24.21141975308642,0.8844135802469136,13.273139027777779
11,9,12,0.0,0.00020370370370370372,-31.751543209876544,1.0013734567901234,14.001891095679014
11,9,13,7.71604938271605e-06,0.00020370370370370372,-36.708333333333336,0.891929012345679,14.160642546296295
11,9,14,0.00019290123456790122,0.00025154320987654324,-39.27777777777778,0.7331018518518518,13.513428364197532
11,9,15,0.0018240740740740739,0.0023209876543209876,-32.34567901234568,0.27492283950617286,12.384885524691358
11,9,16,7.71604938271605e-06,0.002484567901234568,-39.5,0.5096604938271605,12.65989040123457
11,9,17,1.0802469135802469e-05,0.0025092592592592593,-28.385802469135804,0.4337808641975308,12.308310154320989
11,9,18,1.8518518518518518e-05,0.002523148148148148,-15.546296296296296,0.20050925925925928,11.157869691358025
11,9,19,1.0802469135802469e-05,0.002546296296296296,-32.62191358024691,0.3064197530864198,10.569428154320988
11,9,20,4.6296296296296296e-06,0.002546296296296296,-24.49074074074074,0.27925925925925926,10.386619955246912
11,9,21,0.0,0.002546296296296296,-21.78395061728395,0.2229783950617284,10.189180655864197
11,9,22,0.0,0.002546296296296296,-24.021604938271604,0.24618827160493828,9.97756875925926
11,9,23,3.08641975308642e-06,0.002546296296296296,-22.98148148148148,0.23550925925925922,10.045435402777777
11,10,0,4.6296296296296296e-06,0.002552469135802469,-25.433641975308642,0.2348148148148148,9.828087844135803
11,10,1,3.08641975308642e-06,0.0006265432098765432,-13.054012345679013,0.22251543209876543,9.54857049228395
11,10,2,4.6296296296296296e-06,0.00023148148148148146,-12.341049382716049,0.22711419753086418,9.275108125
11,10,3,7.71604938271605e-06,0.00021296296296296298,-21.964506172839506,0.31155864197530864,9.164450206790123
11,10,4,4.6296296296296296e-06,0.00021296296296296298,-21.796296296296298,0.3485030864197531,9.324363466049382
11,10,5,1.3888888888888891e-05,0.00021296296296296298,-12.896604938271604,0.2568364197530864,9.089250516975309
11,10,6,0.0,0.00021296296296296298,-17.044753086419753,0.23118827160493827,8.536969563271604
11,10,7,9.259259259259259e-06,0.00021296296296296298,-13.498456790123457,0.24186728395061727,8.293208427469137
11,10,8,3.549382716049383e-05,0.00021296296296296298,-15.75462962962963,0.23285493827160492,8.18008587191358
11,10,9,1.0802469135802469e-05,0.00021296296296296298,-16.13888888888889,0.31050925925925926,8.331868211419753
11,10,10,3.08641975308642e-06,0.00021296296296296298,-27.125,0.41408950617283946,9.220622026234567
11,10,11,0.0,0.00021296296296296298,-24.169753086419753,0.48660493827160495,11.097133077160494
11,10,12,0.0,0.00021296296296296298,-19.24074074074074,0.6350308641975309,12.906889577160495
11,10,13,0.0,0.00021296296296296298,-30.29320987654321,0.6797530864197531,14.111941575617282
11,10,14,0.0,0.00021296296296296298,-30.666666666666668,0.6814197530864198,14.78641724691358
11,10,15,0.0,0.00021296296296296298,-34.026234567901234,0.6187191358024692,15.068574503086419
11,10,16,0.0,0.00021296296296296298,-16.641975308641975,0.5033024691358025,14.643645277777779
11,10,17,0.0,0.00021296296296296298,-18.90277777777778,0.42530864197530865,13.779149567901234
11,10,18,0.0,0.00021296296296296298,-10.75925925925926,0.25746913580246916,12.550115771604938
11,10,19,0.0,0.00021296296296296298,-6.148148148148148,0.319320987654321,11.683489098765433
11,10,20,0.0,0.00021296296296296298,-3.337962962962963,0.30950617283950616,10.880734277777778
11,10,21,0.0,0.00021296296296296298,-0.8271604938271605,0.3119753086419753,10.415472283950617
11,10,22,0.0,0.00021296296296296298,-15.299382716049383,0.2527006172839506,10.075733850308643
11,10,23,0.0,0.00021296296296296298,-7.662037037037037,0.27148148148148143,9.62118387654321
11,11,0,3.08641975308642e-06,0.00021296296296296298,-13.98611111111111,0.26436728395061726,9.240576751543209
11,11,1,0.0,0.00021296296296296298,-19.59259259259259,0.18449074074074073,8.802302268518519
11,11,2,0.0,0.00021296296296296298,-5.5015432098765435,0.15513888888888888,8.424499915123457
11,11,3,0.0,0.00021296296296296298,-8.580246913580247,0.26146604938271606,8.07173661265432
11,11,4,0.0,0.00021296296296296298,-5.851851851851852,0.25575617283950614,8.24146536111111
11,11,5,0.0,0.00021296296296296298,0.9876543209876543,0.11925925925925926,8.087464412037036
11,11,6,4.6296296296296296e-06,0.00021296296296296298,-4.598765432098766,0.1012037037037037,7.262850526234567
11,11,7,4.6296296296296296e-06,0.00021296296296296298,-3.396604938271605,0.08964506172839505,6.337982013888889
11,11,8,1.234567901234568e-05,0.00021296296296296298,-8.362654320987655,0.047685185185185185,5.818905797839506
11,11,9,3.08641975308642e-06,0.00021296296296296298,-8.160493827160494,0.0807716049382716,5.898904671296296
11,11,10,1.234567901234568e-05,0.00021296296296296298,-8.285493827160494,0.32882716049382715,7.085263905864198
11,11,11,4.6296296296296296e-06,0.00021296296296296298,-15.233024691358025,0.47887345679012344,8.887657851851852
11,11,12,0.0,0.00021296296296296298,-15.73611111111111,0.3979320987654321,11.143799162037036
11,11,13,0.0,0.00021296296296296298,-19.84259259259259,0.3124382716049383,12.49045702469136
11,11,14,0.0,0.00021296296296296298,-10.572530864197532,0.15152777777777776,13.335519814814814
11,11,15,0.0,0.00021296296296296298,8.470679012345679,0.16566358024691358,14.461181003086418
11,11,16,0.0,0.00021296296296296298,3.246913580246914,0.1038425925925926,14.078269228395062
11,11,17,3.08641975308642e-06,0.00021296296296296298,2.4089506172839505,0.040956790123456786,12.504348570987656
11,11,18,0.0,0.00021296296296296298,2.5200617283950617,0.02868827160493827,10.266692916666667
11,11,19,0.0,0.00021296296296296298,-0.037037037037037035,0.025246913580246912,8.923614527777778
11,11,20,0.0,0.00021296296296296298,-0.8194444444444444,0.018919753086419754,7.785340398148148
11,11,21,0.0,0.00021296296296296298,-1.4614197530864197,0.019074074074074073,6.952184550925925
11,11,22,0.0,0.00021296296296296298,-2.2901234567901234,0.020987654320987655,6.362887834876543
11,11,23,0.0,0.00021296296296296298,-3.0185185185185186,0.024305555555555556,5.924082524691358
11,12,0,0.0,0.00021296296296296298,-3.4675925925925926,0.02736111111111111,5.631647955246914
11,12,1,1.54320987654321e-06,0.00021296296296296298,-2.8287037037037037,0.024089506172839507,5.1754715771604936
11,12,2,6.17283950617284e-06,0.00021296296296296298,-1.4444444444444444,0.019969135802469135,4.822355387345679
11,12,3,0.0,0.00021296296296296298,-2.3919753086419755,0.02087962962962963,4.511561206790123
11,12,4,1.3888888888888891e-05,0.00021296296296296298,-3.8518518518518516,0.02498456790123457,4.3974838518518515
11,12,5,2.006172839506173e-05,0.00021759259259259258,-1.6296296296296295,0.02766975308641975,4.161647451543209
11,12,6,9.259259259259259e-06,0.0002222222222222222,-1.5555555555555556,0.026234567901234566,4.0567759479938275
11,12,7,1.697530864197531e-05,0.0002222222222222222,-0.5046296296296297,0.022206790123456787,3.8256497194444448
11,12,8,6.17283950617284e-06,0.0002222222222222222,-2.705246913580247,0.023117283950617285,3.7163994493827164
11,12,9,4.6296296296296296e-06,0.0002222222222222222,-3.6141975308641974,0.031172839506172837,3.7831246649691357
11,12,10,4.6296296296296296e-06,0.0002222222222222222,-1.4290123456790123,0.022546296296296297,4.828715339506173
11,12,11,3.08641975308642e-06,0.0002222222222222222,2.0864197530864197,0.022175925925925925,7.19098323611111
11,12,12,3.08641975308642e-06,0.0002222222222222222,11.469135802469136,0.05677469135802469,10.044570844135803
11,12,13,0.0,0.0002222222222222222,13.895061728395062,0.0855246913580247,12.70824534567901
11,12,14,0.0,0.0002222222222222222,-2.236111111111111,0.10169753086419754,14.898064401234569
11,12,15,0.0,0.0002222222222222222,6.185185185185185,0.06785493827160494,16.08507175925926
11,12,16,0.0,0.0002222222222222222,11.322530864197532,0.07101851851851852,15.953504212962963
11,12,17,0.0,0.0002222222222222222,1.75,0.026064814814814815,14.915233163580247
11,12,18,0.0,0.0002222222222222222,0.8657407407407407,0.020046296296296298,12.753495341049383
11,12,19,0.0,0.0002222222222222222,0.4027777777777778,0.018935185185185183,11.247191672839506
11,12,20,0.0,0.0002222222222222222,0.3410493827160494,0.01888888888888889,9.997098527777776
11,12,21,0.0,0.0002222222222222222,0.5540123456790124,0.01888888888888889,8.817072408950617
11,12,22,0.0,0.0002222222222222222,0.8395061728395061,0.021342592592592594,8.03068274382716
11,12,23,0.0,0.0002222222222222222,0.9367283950617284,0.01993827160493827,7.5223304876543216
11,13,0,0.0,0.0002222222222222222,1.9830246913580247,0.02179012345679012,7.2346351141975305
11,13,1,0.0,0.00021450617283950619,-0.020061728395061727,0.019290123456790122,6.718739063271605
11,13,2,0.0,0.00021296296296296298,1.1018518518518519,0.01972222222222222,5.996391694444444
11,13,3,0.0,0.00021296296296296298,-0.7268518518518519,0.024151234567901234,5.523773191358025
11,13,4,7.71604938271605e-06,0.00021296296296296298,1.7824074074074074,0.02529320987654321,5.176469839506173
11,13,5,7.71604938271605e-06,0.00021296296296296298,2.378086419753086,0.026820987654320987,4.615657009259259
11,13,6,1.0802469135802469e-05,0.0002160493827160494,-0.23765432098765432,0.021651234567901235,4.338791787037037
11,13,7,1.54320987654321e-06,0.00022222222222222226,1.146604938271605,0.020941358024691357,3.965376437345679
11,13,8,1.3888888888888891e-05,0.00022222222222222226,0.5879629629629629,0.018919753086419754,3.4494232435185186
11,13,9,1.54320987654321e-05,0.00022222222222222226,0.6728395061728395,0.01950617283950617,3.1791216770061728
11,13,10,1.3888888888888891e-05,0.00022222222222222226,0.9027777777777778,0.020462962962962964,4.245264644290123
11,13,11,7.71604938271605e-06,0.00022222222222222226,3.4166666666666665,0.020462962962962964,6.751101733024692
11,13,12,0.0,0.00022222222222222226,5.589506172839506,0.029320987654320986,10.00023638117284
11,13,13,0.0,0.00022222222222222226,7.716049382716049,0.03905864197530864,12.376623572530864
11,13,14,0.0,0.00022222222222222226,28.165123456790123,0.10651234567901234,13.941832927469134
11,13,15,0.0,0.00022222222222222226,33.263888888888886,0.11421296296296297,14.804338336419752
11,13,16,0.0,0.00022222222222222226,24.24074074074074,0.059799382716049385,14.561326958333336
11,13,17,0.0,0.00022222222222222226,7.962962962962963,0.027901234567901233,13.040364470679014
11,13,18,0.0,0.00022222222222222226,0.3888888888888889,0.01890432098765432,10.094907660493828
11,13,19,0.0,0.00022222222222222226,0.3595679012345679,0.01898148148148148,8.130658930555555
11,13,20,0.0,0.00022222222222222226,0.5694444444444444,0.018919753086419754,7.100029006172839
11,13,21,4.6296296296296296e-06,0.00022222222222222226,0.8040123456790124,0.01899691358024691,6.22248863117284
11,13,22,0.0,0.00022222222222222226,0.09876543209876543,0.019182098765432098,5.419138070987654
11,13,23,0.0,0.00022222222222222226,-0.7129629629629629,0.02376543209876543,4.828212112808642
11,14,0,0.0,0.00022222222222222226,-0.22067901234567902,0.028055555555555556,4.333972922993827
11,14,1,9.259259259259259e-06,0.00022222222222222226,0.026234567901234566,0.032422839506172835,4.156955454151235
11,14,2,4.6296296296296296e-06,0.00022222222222222226,0.36882716049382713,0.019166666666666665,3.564615889660494
11,14,3,7.71604938271605e-06,0.00022222222222222226,-0.33024691358024694,0.021450617283950618,2.950736277978395
11,14,4,2.623456790123457e-05,0.00022222222222222226,-0.48919753086419754,0.0221141975308642,2.6375174191358024
11,14,5,4.6296296296296296e-06,0.00022222222222222226,1.2067901234567902,0.023858024691358025,2.195295780367284
11,14,6,9.259259259259259e-06,0.00022222222222222226,0.010802469135802469,0.026589506172839505,1.8152068547854938
11,14,7,1.234567901234568e-05,0.00022222222222222226,-1.3240740740740742,0.02208333333333333,1.4575284486604938
11,14,8,1.54320987654321e-05,0.00022222222222222226,-1.087962962962963,0.01992283950617284,1.2048751299074074
11,14,9,0.0,0.00022222222222222226,-2.41820987654321,0.026342592592592595,1.1488194794660493
11,14,10,1.0802469135802469e-05,0.00022222222222222226,-2.256172839506173,0.029814814814814815,2.2610933002453706
11,14,11,3.08641975308642e-05,0.00022222222222222226,8.189814814814815,0.10351851851851851,4.7576197223765435
11,14,12,1.0802469135802469e-05,0.00022222222222222226,16.996913580246915,0.30313271604938274,7.011298128086419
11,14,13,0.0,0.00022222222222222226,29.58641975308642,0.4390123456790124,7.723112731481481
11,14,14,0.0,0.00022222222222222226,18.151234567901234,0.38794753086419753,6.297559719135802
11,14,15,0.0,0.00022222222222222226,20.962962962962962,0.3142746913580247,6.1263114645061725
11,14,16,0.0,0.00022222222222222226,9.067901234567902,0.29901234567901236,6.207162905864197
11,14,17,3.08641975308642e-06,0.00022222222222222226,-1.912037037037037,0.26337962962962963,6.580768910493828
11,14,18,0.0,0.00022222222222222226,15.523148148148149,0.18787037037037035,6.738928393518518
11,14,19,0.0,0.00022222222222222226,12.368827160493828,0.15294753086419752,6.817759313271606
11,14,20,0.0,0.00022222222222222226,-0.08796296296296297,0.14118827160493827,6.9056289398148145
11,14,21,0.0,0.00022222222222222226,-1.8317901234567902,0.08589506172839506,7.204505123456791
11,14,22,0.0,0.00022222222222222226,8.942901234567902,0.040308641975308646,7.68989862808642
11,14,23,0.0,0.00022222222222222226,5.958333333333333,0.04597222222222222,8.439811567901234
11,15,0,0.0,0.00022222222222222226,-0.010802469135802469,0.09069444444444445,9.229296404320987
11,15,1,1.234567901234568e-05,0.00022222222222222226,8.881172839506172,0.10699074074074073,10.110333828703704
11,15,2,3.395061728395062e-05,0.00022222222222222226,2.6574074074074074,0.08219135802469135,10.75905362654321
11,15,3,3.08641975308642e-06,0.00022222222222222226,-10.876543209876543,0.10300925925925926,11.033744182098765
11,15,4,7.71604938271605e-06,0.00022222222222222226,-12.671296296296296,0.1096141975308642,11.336218410493828
11,15,5,0.0,0.00022222222222222226,-1.1280864197530864,0.04972222222222222,11.25981788580247
11,15,6,0.0001234567901234568,0.00022376543209876542,-9.891975308641975,0.13339506172839505,11.111655154320987
11,15,7,7.098765432098765e-05,0.00023456790123456788,-5.665123456790123,0.11283950617283951,10.599319186728396
11,15,8,1.3888888888888891e-05,0.00025154320987654324,4.228395061728395,0.08194444444444444,9.866908066358025
11,15,9,1.8518518518518518e-05,0.0002654320987654321,15.098765432098766,0.11322530864197532,9.073971287037036
11,15,10,2.006172839506173e-05,0.00027932098765432096,22.739197530864196,0.4161574074074074,9.372987211419753
11,15,11,0.0,0.00028703703703703703,16.77469135802469,0.618179012345679,10.360543425925925
11,15,12,0.0,0.00028703703703703703,17.89969135802469,0.6489043209876544,11.557948398148149
11,15,13,0.0,0.00028703703703703703,29.04783950617284,0.5335802469135802,11.850478570987654
11,15,14,0.0,0.00028703703703703703,24.484567901234566,0.5718518518518518,12.434482385802468
11,15,15,0.0,0.00028703703703703703,28.320987654320987,0.45126543209876546,12.799609592592594
11,15,16,6.32716049382716e-05,0.00030864197530864197,34.635802469135804,0.3463425925925926,12.997313447530864
11,15,17,0.00032253086419753083,0.000712962962962963,29.166666666666668,0.3180401234567901,12.486329120370371
11,15,18,0.0005848765432098765,0.001638888888888889,34.0787037037037,0.33334876543209874,12.058074598765431
11,15,19,0.00030401234567901237,0.0018348765432098766,29.640432098765434,0.2514351851851852,11.85896212962963
11,15,20,5.864197530864197e-05,0.0019320987654320987,30.266975308641975,0.1781635802469136,11.872730432098765
11,15,21,3.8580246913580246e-05,0.001955246913580247,28.381172839506174,0.1732716049382716,11.970276959876543
11,15,22,0.0023626543209876545,0.0033333333333333335,26.425925925925927,0.11515432098765432,12.002987191358025
11,15,23,0.001256172839506173,0.0053750000000000004,18.251543209876544,0.058827160493827156,11.877787175925926
11,16,0,0.0015015432098765432,0.006464506172839507,10.37962962962963,0.04013888888888889,11.760892901234568
11,16,1,0.0008981481481481481,0.0017129629629629628,15.084876543209877,0.03510802469135803,11.82842962962963
11,16,2,0.00047993827160493826,0.0005262345679012346,-3.5324074074074074,0.10802469135802469,11.792154058641975
11,16,3,0.0004351851851851852,0.0007114197530864197,-18.540123456790123,0.195570987654321,11.804979429012345
11,16,4,2.623456790123457e-05,0.0008564814814814815,-14.760802469135802,0.058256172839506175,10.815026641975308
11,16,5,1.8518518518518518e-05,0.0008688271604938273,-9.760802469135802,0.09117283950617283,10.331258182098766
11,16,6,2.7777777777777782e-05,0.0008966049382716049,-5.546296296296297,0.08611111111111111,9.867470430555557
11,16,7,3.395061728395062e-05,0.000904320987654321,1.066358024691358,0.1317283950617284,9.177205600308643
11,16,8,3.240740740740741e-05,0.0009259259259259259,3.932098765432099,0.11708333333333334,8.438995688271605
11,16,9,3.08641975308642e-05,0.0009722222222222222,0.8117283950617284,0.18248456790123457,8.164509083333334
11,16,10,1.3888888888888891e-05,0.0009861111111111112,3.4089506172839505,0.2235493827160494,8.676015117283951
11,16,11,1.3888888888888891e-05,0.001,6.037037037037037,0.48518518518518516,9.943707733024691
11,16,12,9.259259259259259e-06,0.0010154320987654322,4.419753086419753,0.4938734567901234,10.70843123919753
11,16,13,9.259259259259259e-06,0.0010185185185185186,5.128086419753086,0.6489814814814815,11.848476947530864
11,16,14,9.259259259259259e-06,0.0010185185185185186,10.375,0.4999074074074074,12.130673466049382
11,16,15,0.0003564814814814815,0.001492283950617284,15.669753086419753,0.33381172839506174,11.91352123919753
11,16,16,1.697530864197531e-05,0.001638888888888889,32.092592592592595,0.22603395061728396,11.586056419753087
11,16,17,0.00016666666666666666,0.0017577160493827161,36.18981481481482,0.1663888888888889,11.273877268518518
11,16,18,3.08641975308642e-05,0.0018580246913580247,43.68827160493827,0.3060185185185185,10.491590395061728
11,16,19,9.259259259259259e-06,0.0018703703703703703,43.09722222222222,0.2676388888888889,9.883409884259258
11,16,20,9.259259259259259e-06,0.0018703703703703703,44.876543209876544,0.25773148148148145,9.754083712962963
11,16,21,0.00012808641975308642,0.0018981481481481482,46.80555555555556,0.4126697530864198,10.096862404320987
11,16,22,0.0015555555555555555,0.002763888888888889,55.10339506172839,0.4887191358024691,10.311245249999999
11,16,23,0.003189814814814815,0.005983024691358025,55.1712962962963,0.8700154320987654,10.324197273148148
11,17,0,0.0017762345679012345,0.007679012345679012,54.93827160493827,1.0228858024691359,10.52339362037037
11,17,1,0.0020725308641975308,0.003037037037037037,51.03086419753087,0.9758641975308642,10.664081419753087
11,17,2,0.0005432098765432099,0.0027669753086419753,40.41975308641975,0.8390586419753087,10.85583512345679
11,17,3,5.246913580246914e-05,0.0028132716049382714,29.868827160493826,0.48904320987654315,10.73902025617284
11,17,4,3.8580246913580246e-05,0.002845679012345679,34.29320987654321,0.5866512345679012,10.81362624074074
11,17,5,0.0019413580246913581,0.004322530864197531,38.736111111111114,0.7922685185185185,11.132404293209877
11,17,6,0.0005293209876543211,0.005550925925925926,-13.304012345679013,0.9624691358024691,11.135224660493828
11,17,7,0.0010555555555555557,0.005975308641975308,-20.13425925925926,1.0708641975308641,10.875503560185185
11,17,8,0.0012669753086419753,0.007358024691358024,-19.97222222222222,0.9890895061728394,10.176841643518518
11,17,9,0.00021296296296296298,0.007996913580246913,-18.108024691358025,1.0997993827160493,9.972488529320987
11,17,10,0.00013580246913580247,0.00816820987654321,-18.08179012345679,1.2450308641975307,10.302459347222221
11,17,11,1.697530864197531e-05,0.008220679012345678,-22.419753086419753,1.302361111111111,10.827495790123457
11,17,12,9.259259259259259e-06,0.008222222222222223,-20.123456790123456,1.2398302469135802,11.218059606481482
11,17,13,0.00018518518518518518,0.00841358024691358,-19.135802469135804,0.9692283950617283,10.925379126543211
11,17,14,9.259259259259259e-06,0.008425925925925925,-26.016975308641975,1.0695833333333333,11.604867006172839
11,17,15,9.259259259259259e-06,0.008425925925925925,-27.42746913580247,0.9657561728395061,12.12783950617284
11,17,16,9.259259259259259e-06,0.008425925925925925,-30.32716049382716,0.8223148148148148,12.363443302469136
11,17,17,9.259259259259259e-06,0.008425925925925925,-28.300925925925927,0.6727777777777777,11.88405538580247
11,17,18,9.259259259259259e-06,0.008425925925925925,-18.441358024691358,0.4934104938271605,11.278990830246913
11,17,19,9.259259259259259e-06,0.008425925925925925,-9.483024691358025,0.3666820987654321,10.713172504629629
11,17,20,9.259259259259259e-06,0.008425925925925925,-12.777777777777779,0.20765432098765432,10.083305583333333
11,17,21,9.259259259259259e-06,0.008425925925925925,-12.290123456790123,0.23668209876543211,9.524645773148148
11,17,22,9.259259259259259e-06,0.008425925925925925,-11.858024691358025,0.3077314814814815,9.555673675925926
11,17,23,9.259259259259259e-06,0.008425925925925925,-0.046296296296296294,0.1998148148148148,9.109353856481482
11,18,0,9.259259259259259e-06,0.008425925925925925,-2.3209876543209877,0.2518364197530864,9.181695422839507
11,18,1,9.259259259259259e-06,0.0021064814814814813,-6.762345679012346,0.18101851851851852,9.226209819444444
11,18,2,9.259259259259259e-06,0.0006666666666666666,-3.9367283950617282,0.22287037037037036,9.02859838117284
11,18,3,9.259259259259259e-06,0.0006666666666666666,-12.46141975308642,0.2783333333333334,9.251988095679012
11,18,4,9.259259259259259e-06,0.0006666666666666666,-10.79320987654321,0.2630092592592593,8.971327811728395
11,18,5,9.259259259259259e-06,0.0006666666666666666,-12.371913580246913,0.18532407407407409,8.277523802469135
11,18,6,9.259259259259259e-06,0.0006666666666666666,-9.157407407407407,0.14294753086419754,7.590174589506173
11,18,7,1.3888888888888891e-05,0.0006388888888888888,-9.604938271604938,0.13560185185185186,7.29323763117284
11,18,8,9.259259259259259e-06,0.0005833333333333334,-11.157407407407407,0.14405864197530863,7.014195510802469
11,18,9,9.259259259259259e-06,0.0005416666666666666,-6.3503086419753085,0.22285493827160494,6.9881223703703705
11,18,10,9.259259259259259e-06,0.0005,-11.88888888888889,0.4012962962962963,7.978536865740741
11,18,11,1.3888888888888891e-05,0.0005,-20.751543209876544,0.5333024691358025,8.879163453703704
11,18,12,9.259259259259259e-06,0.0005,-17.007716049382715,0.4127777777777778,9.697361145061727
11,18,13,9.259259259259259e-06,0.0005,-22.751543209876544,0.4133333333333333,10.35132249382716
11,18,14,9.259259259259259e-06,0.0005,-24.875,0.3316203703703704,10.52599388425926
11,18,15,0.00010185185185185186,0.0005293209876543211,-15.969135802469136,0.23598765432098764,10.556411117283952
11,18,16,0.0006450617283950617,0.0008950617283950619,-5.262345679012346,0.044953703703703704,10.24073838117284
11,18,17,0.00027469135802469136,0.0012885802469135804,-14.246913580246913,0.09177469135802468,9.875536955246915
11,18,18,0.0072700617283950626,0.006211419753086421,-3.697530864197531,0.053564814814814815,9.623578641975309
11,18,19,0.010819444444444444,0.015009259259259259,2.3333333333333335,0.052253086419753084,9.397026944444445
11,18,20,0.012108024691358025,0.028905864197530867,-3.927469135802469,0.028209876543209878,8.771843356481481
11,18,21,0.007395061728395062,0.03725617283950617,1.0123456790123457,0.013117283950617283,8.755881679012345
11,18,22,0.000992283950617284,0.039981481481481486,-4.973765432098766,0.017376543209876544,8.821078163580246
11,18,23,0.0007746913580246914,0.04063117283950617,-10.61574074074074,0.0271141975308642,8.763554799382716
11,19,0,0.0005231481481481482,0.041375,-9.645061728395062,0.024120370370370372,8.612933330246914
11,19,1,9.104938271604939e-05,0.00823148148148148,-14.438271604938272,0.0641358024691358,8.47810575
11,19,2,0.0005787037037037037,0.0012083333333333332,-19.515432098765434,0.05763888888888889,8.35713675771605
11,19,3,0.001645061728395062,0.002455246913580247,-25.49074074074074,0.08810185185185186,8.233307399691357
11,19,4,0.0009598765432098765,0.0038719135802469133,-21.083333333333332,0.08501543209876544,8.026926952160494
11,19,5,0.0009521604938271604,0.004936728395061728,-20.733024691358025,0.04433641975308642,7.900630725308643
11,19,6,0.00025925925925925926,0.005361111111111112,-7.96141975308642,0.013070987654320989,7.840775273148148
11,19,7,0.00038888888888888887,0.005726851851851852,-0.24074074074074073,0.004876543209876544,7.812938467592592
11,19,8,0.00012191358024691358,0.005833333333333333,8.930555555555555,0.05699074074074074,7.673976844135803
11,19,9,0.0004938271604938272,0.006320987654320988,26.868827160493826,0.17756172839506174,6.399767027777777
11,19,10,0.0012546296296296296,0.007291666666666666,23.09259259259259,0.12703703703703703,5.326526108024691
11,19,11,0.0009876543209876543,0.008266975308641976,25.65432098765432,0.15449074074074073,4.721728092592592
11,19,12,0.00042901234567901237,0.008902777777777779,27.757716049382715,0.11390432098765432,4.494586180555555
11,19,13,0.0005941358024691358,0.009441358024691359,28.128086419753085,0.12810185185185186,4.361065680555556
11,19,14,0.001154320987654321,0.010574074074074074,27.098765432098766,0.15141975308641975,4.194073145061728
11,19,15,0.0009212962962962963,0.011544753086419753,22.151234567901234,0.11776234567901235,3.929322350308642
11,19,16,0.0003101851851851852,0.012199074074074074,23.916666666666668,0.11881172839506172,3.8368433657407404
11,19,17,2.006172839506173e-05,0.012228395061728395,24.62962962962963,0.13646604938271606,3.6617478117283953
11,19,18,2.623456790123457e-05,0.01224074074074074,21.813271604938272,0.11165123456790123,3.4348553472222223
11,19,19,1.697530864197531e-05,0.012253086419753086,19.80246913580247,0.07771604938271605,3.2190148533950618
11,19,20,1.697530864197531e-05,0.01225925925925926,20.742283950617285,0.09197530864197531,3.1537970972222222
11,19,21,1.234567901234568e-05,0.012268518518518519,18.27314814814815,0.07464506172839505,2.974820223765432
11,19,22,9.259259259259259e-06,0.012268518518518519,5.04320987654321,0.02787037037037037,2.842136952160494
11,19,23,9.259259259259259e-06,0.012268518518518519,7.95679012345679,0.022978395061728395,2.800931859567901
11,20,0,9.259259259259259e-06,0.012268518518518519,4.445987654320987,0.015632716049382718,2.8196373456790123
11,20,1,9.259259259259259e-06,0.0036728395061728395,7.361111111111111,0.02109567901234568,2.7392510910493826
11,20,2,9.259259259259259e-06,0.001580246913580247,2.580246913580247,0.006743827160493827,2.69985224691358
11,20,3,9.259259259259259e-06,0.0015555555555555555,0.8981481481481481,0.009398148148148149,2.755734785493827
11,20,4,9.259259259259259e-06,0.0015555555555555555,-2.9753086419753085,0.019598765432098764,2.845707405864198
11,20,5,9.259259259259259e-06,0.0015555555555555555,-10.010802469135802,0.03691358024691358,2.9710655046296295
11,20,6,9.259259259259259e-06,0.0015555555555555555,-2.066358024691358,0.014830246913580246,3.1462222916666667
11,20,7,9.259259259259259e-06,0.0015555555555555555,1.7376543209876543,0.007762345679012346,3.0150167044753085
11,20,8,3.395061728395062e-05,0.0015555555555555555,-0.8024691358024691,0.013996913580246914,3.2779009274691355
